,wind_power_coefficient,wind_speed,air_density,price_eur_mwh,price_eur_kwh
2024-10-25 02:00:00,0.9331733505769075,6.141735897647221,1.225,84.47,0.08447
2024-10-25 03:00:00,0.9018123735939189,5.999367154012725,1.225,94.59,0.09459000000000001
2024-10-25 04:00:00,0.9465915291778579,6.2026872817383,1.226,103.43,0.10343000000000001
2024-10-25 05:00:00,0.9602571265531894,6.26476255284841,1.227,120.03,0.12003
2024-10-25 06:00:00,0.9356398285514876,6.152939746608523,1.227,143.2,0.1432
2024-10-25 07:00:00,0.868347887802783,5.847465100118887,1.228,118.74,0.11874
2024-10-25 08:00:00,0.7911043474098467,5.4970553698599405,1.228,105.14,0.10514
2024-10-25 09:00:00,0.7519000040969979,5.319335821825561,1.228,90.71,0.09071
2024-10-25 10:00:00,0.4930342065399537,4.150561679231039,1.228,79.14,0.07914
2024-10-25 11:00:00,0.42485247219736183,3.843497048759599,1.227,76.17,0.07617
2024-10-25 12:00:00,0.5121385601881262,4.236600430664019,1.226,79.9,0.0799
2024-10-25 13:00:00,0.5390009207830742,4.357578298258765,1.225,94.2,0.0942
2024-10-25 14:00:00,0.4294146647540683,3.864043430940574,1.225,110.5,0.1105
2024-10-25 15:00:00,0.38231112044136817,3.651906961140641,1.224,145.48,0.14548
2024-10-25 16:00:00,0.48580096189792443,4.117985893142142,1.221,209.41,0.20940999999999999
2024-10-25 17:00:00,0.6466496105770339,4.842485147227329,1.217,176.36,0.17636000000000002
2024-10-25 18:00:00,0.7551320205250772,5.333985627241288,1.214,121.68,0.12168000000000001
2024-10-25 19:00:00,0.8148457577482076,5.604745384299498,1.213,113.69,0.11369
2024-10-25 20:00:00,0.8533480910953223,5.779390309559389,1.212,111.49,0.11148999999999999
2024-10-25 21:00:00,0.8712001781742247,5.860412221686144,1.21,104.22,0.10422
2024-10-25 22:00:00,0.9378917017096594,6.163168764262111,1.209,109.95,0.10995
2024-10-25 23:00:00,0.7611562420947485,5.361291699391842,1.209,104.5,0.1045
2024-10-26 00:00:00,0.6504863717733497,4.8598636511532405,1.209,102.7,0.1027
2024-10-26 01:00:00,0.7073295292035001,5.11733316359244,1.21,102.5,0.1025
2024-10-26 02:00:00,0.6935659528585353,5.054991424477889,1.21,99.23,0.09923
2024-10-26 03:00:00,0.6369247910519694,4.798590210442818,1.21,100.3,0.1003
2024-10-26 04:00:00,0.734292163621633,5.239524520585191,1.21,105.26,0.10526
2024-10-26 05:00:00,0.8564022275946693,5.793243741138541,1.21,118.29,0.11829
2024-10-26 06:00:00,0.767995713103124,5.392293063911129,1.21,126.0,0.126
2024-10-26 07:00:00,0.605329288418348,4.656296069140932,1.21,121.96,0.12196
2024-10-26 08:00:00,0.41052417923794604,3.7789678603297134,1.211,97.0,0.097
2024-10-26 09:00:00,0.3042642927762687,3.3004136979151397,1.211,78.19,0.07819
2024-10-26 10:00:00,0.1625946685101014,2.6623875279480376,1.211,66.11,0.06611
2024-10-26 11:00:00,0.0,1.737716902353293,1.211,62.23,0.062229999999999994
2024-10-26 12:00:00,0.10165598319815006,2.38794283880729,1.209,62.7,0.0627
2024-10-26 13:00:00,0.23025365775516693,2.9670979130816253,1.206,75.78,0.07578
2024-10-26 14:00:00,0.320468027402649,3.3733891631666677,1.204,95.63,0.09562999999999999
2024-10-26 15:00:00,0.3668930739620939,3.582469936834963,1.203,124.98,0.12498000000000001
2024-10-26 16:00:00,0.5041172827372756,4.2004756441636015,1.205,151.65,0.15165
2024-10-26 17:00:00,0.72143809906859,5.181260724997005,1.207,118.94,0.11894
2024-10-26 18:00:00,0.7884926922501712,5.485209014574039,1.209,101.0,0.101
2024-10-26 19:00:00,0.7992881091052907,5.534176560328068,1.214,106.4,0.10640000000000001
2024-10-26 20:00:00,0.7709722674668783,5.405784932906439,1.224,110.1,0.11009999999999999
2024-10-26 21:00:00,0.8292039760477898,5.669873643908826,1.233,85.38,0.08538
2024-10-26 22:00:00,1.0,6.556263342274804,1.237,91.56,0.09156
2024-10-26 23:00:00,1.0,6.83143140671419,1.238,84.0,0.084
2024-10-27 00:00:00,0.8932268225487136,5.960395605317285,1.24,82.23,0.08223
2024-10-27 01:00:00,0.6223273185379442,4.732848739555415,1.243,80.43,0.08043
2024-10-27 02:00:00,0.7911037612037578,5.497052710854377,1.245,81.12,0.08112
2024-10-27 03:00:00,1.0,7.437459572198071,1.245,77.08,0.07708
2024-10-27 04:00:00,1.0,8.177149885115643,1.245,81.7,0.08170000000000001
2024-10-27 05:00:00,1.0,7.986886260716337,1.246,91.3,0.09129999999999999
2024-10-27 06:00:00,1.0,7.977588555343864,1.246,88.25,0.08825
2024-10-27 07:00:00,1.0,7.898693828861687,1.246,84.68,0.08468
2024-10-27 08:00:00,1.0,7.527489951510317,1.247,66.72,0.06672
2024-10-27 09:00:00,1.0,7.102200754258039,1.247,54.72,0.05472
2024-10-27 10:00:00,0.9462061944371811,6.200936918557044,1.247,42.5,0.0425
2024-10-27 11:00:00,0.8456479679236312,5.744462882598323,1.247,39.99,0.039990000000000005
2024-10-27 12:00:00,0.734218428630495,5.23919030097445,1.247,40.0,0.04
2024-10-27 13:00:00,0.6173880552745247,4.710604174153745,1.247,63.38,0.06338
2024-10-27 14:00:00,0.5012356658533458,4.187497936392512,1.247,101.88,0.10188
2024-10-27 15:00:00,0.4738281758304988,4.064065012939318,1.247,117.8,0.1178
2024-10-27 16:00:00,0.46262874489631023,4.013627030472968,1.247,147.25,0.14725
2024-10-27 17:00:00,0.26356110605143035,3.117102007310859,1.247,150.71,0.15071
2024-10-27 18:00:00,0.4227682095298427,3.83411032147878,1.246,130.48,0.13047999999999998
2024-10-27 19:00:00,0.722726307806411,5.187099806500415,1.246,118.1,0.1181
2024-10-27 20:00:00,1.0,6.679046490204028,1.246,111.39,0.11139
2024-10-27 21:00:00,1.0,8.026699375979497,1.247,109.96,0.10995999999999999
2024-10-27 22:00:00,1.0,8.686681865363889,1.247,102.99,0.10299
2024-10-27 23:00:00,1.0,9.500873174359402,1.247,93.67,0.09367
2024-10-28 00:00:00,1.0,10.579492936139095,1.248,89.38,0.08938
2024-10-28 01:00:00,1.0,13.716767903376184,1.248,84.14,0.08414
2024-10-28 02:00:00,1.0,14.785406625283258,1.248,79.4,0.07940000000000001
2024-10-28 03:00:00,1.0,15.000776557626182,1.249,79.89,0.07989
2024-10-28 04:00:00,1.0,15.4734954164942,1.25,94.12,0.09412000000000001
2024-10-28 05:00:00,1.0,15.56393965813636,1.251,94.3,0.0943
2024-10-28 06:00:00,1.0,15.479410451377424,1.251,111.1,0.11109999999999999
2024-10-28 07:00:00,1.0,14.790623699962977,1.252,111.28,0.11128
2024-10-28 08:00:00,1.0,14.0576853437893,1.253,102.92,0.10292
2024-10-28 09:00:00,1.0,13.924383570440856,1.253,94.42,0.09442
2024-10-28 10:00:00,1.0,12.548427951745506,1.253,94.51,0.09451000000000001
2024-10-28 11:00:00,1.0,13.283879113662431,1.254,91.09,0.09109
2024-10-28 12:00:00,1.0,14.187034090527982,1.254,96.75,0.09675
2024-10-28 13:00:00,1.0,14.874795839232082,1.254,108.27,0.10826999999999999
2024-10-28 14:00:00,1.0,13.266339693233382,1.255,117.18,0.11718
2024-10-28 15:00:00,1.0,12.003224919661736,1.255,116.65,0.11665
2024-10-28 16:00:00,1.0,11.315416392660875,1.255,140.0,0.14
2024-10-28 17:00:00,1.0,10.837073354017257,1.256,149.99,0.14999
2024-10-28 18:00:00,1.0,10.302339169512477,1.256,144.44,0.14443999999999999
2024-10-28 19:00:00,1.0,9.43628009538973,1.256,120.1,0.1201
2024-10-28 20:00:00,1.0,8.811199740526126,1.255,109.9,0.10990000000000001
2024-10-28 21:00:00,1.0,8.56652276207461,1.256,108.58,0.10858
2024-10-28 22:00:00,1.0,7.30414741213261,1.256,101.02,0.10102
2024-10-28 23:00:00,1.0,7.195618812094901,1.256,97.69,0.09769
2024-10-29 00:00:00,1.0,7.227760164719277,1.257,95.7,0.09570000000000001
2024-10-29 01:00:00,1.0,7.733824149551093,1.257,94.08,0.09408
2024-10-29 02:00:00,1.0,8.36862193238522,1.258,92.92,0.09292
2024-10-29 03:00:00,1.0,8.833158171733142,1.258,94.62,0.09462000000000001
2024-10-29 04:00:00,1.0,8.731411962275255,1.258,107.05,0.10704999999999999
2024-10-29 05:00:00,1.0,8.634130061023086,1.259,120.32,0.12032
2024-10-29 06:00:00,1.0,8.256101185225987,1.259,146.29,0.14629
2024-10-29 07:00:00,1.0,7.315656100648193,1.259,144.7,0.1447
2024-10-29 08:00:00,1.0,6.519030280428147,1.26,127.07,0.12707
2024-10-29 09:00:00,0.8435036255493292,5.734736237973559,1.26,118.7,0.1187
2024-10-29 10:00:00,0.7316672574259429,5.227626572088608,1.26,110.81,0.11081
2024-10-29 11:00:00,0.8003458594970766,5.538974470533968,1.26,104.09,0.10409
2024-10-29 12:00:00,0.9455199824136334,6.197819835839705,1.26,113.46,0.11345999999999999
2024-10-29 13:00:00,0.9615936779970133,6.270833768833286,1.259,129.24,0.12924000000000002
2024-10-29 14:00:00,0.9056535803970727,6.016803166819607,1.259,158.3,0.15830000000000002
2024-10-29 15:00:00,0.834456622173486,5.6936994204343305,1.258,192.07,0.19207
2024-10-29 16:00:00,0.7648290638066677,5.3779395489939725,1.258,261.07,0.26106999999999997
2024-10-29 17:00:00,0.7247007846157065,5.196049544751354,1.259,247.0,0.247
2024-10-29 18:00:00,0.6949505237473289,5.061262800097958,1.259,196.85,0.19685
2024-10-29 19:00:00,0.6370859298294512,4.799315918282889,1.261,136.39,0.13638999999999998
2024-10-29 20:00:00,0.5442225441479354,4.381094506293834,1.263,119.9,0.1199
2024-10-29 21:00:00,0.5936056482168841,4.603497247272393,1.265,113.74,0.11374
2024-10-29 22:00:00,0.6686593009783175,4.94217743232813,1.267,98.72,0.09872
2024-10-29 23:00:00,0.8319012157344969,5.68210820692209,1.268,97.0,0.097
2024-10-30 00:00:00,0.8709188693389317,5.859135304116689,1.269,95.3,0.0953
2024-10-30 01:00:00,0.8975812574273767,5.980161263924569,1.27,93.06,0.09306
2024-10-30 02:00:00,0.8608055267234447,5.813228801186605,1.27,91.32,0.09132
2024-10-30 03:00:00,0.8397279332756087,5.71760986048876,1.27,92.76,0.09276000000000001
2024-10-30 04:00:00,0.7835984247709145,5.463015690165434,1.27,99.87,0.09987
2024-10-30 05:00:00,0.6076483559493435,4.666740268328729,1.27,117.0,0.117
2024-10-30 06:00:00,0.5422147417486661,4.372052127015339,1.27,129.33,0.12933
2024-10-30 07:00:00,0.484549237339741,4.112348601239602,1.27,132.05,0.13205
2024-10-30 08:00:00,0.4266102074508378,3.851413220609426,1.271,119.9,0.1199
2024-10-30 09:00:00,0.3539228512596939,3.5240569809363507,1.271,108.93,0.10893000000000001
2024-10-30 10:00:00,0.14059780225682375,2.563321998554882,1.27,104.23,0.10423
2024-10-30 11:00:00,0.2677469143152112,3.135953297618082,1.268,98.34,0.09834
2024-10-30 12:00:00,0.2815249815036945,3.1980044781965056,1.266,102.15,0.10215
2024-10-30 13:00:00,0.1883072463376306,2.778187210740006,1.265,105.78,0.10578
2024-10-30 14:00:00,0.2062796423816174,2.859128055133952,1.264,118.81,0.11881
2024-10-30 15:00:00,0.12576832484187325,2.4965356657281768,1.264,149.79,0.14978999999999998
2024-10-30 16:00:00,0.07389711168586367,2.2629274266091324,1.264,181.0,0.181
2024-10-30 17:00:00,0.08325813674746199,2.3050859274024744,1.265,185.51,0.18550999999999998
2024-10-30 18:00:00,0.06277865217943333,2.2128541086938243,1.265,157.02,0.15702000000000002
2024-10-30 19:00:00,0.0,1.835956782464488,1.266,129.76,0.12976
2024-10-30 20:00:00,0.0,1.199306710271567,1.268,115.76,0.11576
2024-10-30 21:00:00,0.0,1.7185880247621017,1.268,111.16,0.11116
2024-10-30 22:00:00,0.23348353834071023,2.9816440682657,1.269,108.92,0.10892
2024-10-30 23:00:00,0.428803285884721,3.8612900127648073,1.269,101.68,0.10168
2024-10-31 00:00:00,0.5563078946604704,4.435522333996233,1.268,95.71,0.09570999999999999
2024-10-31 01:00:00,0.6846978787393846,5.01482372755609,1.268,93.75,0.09375
2024-10-31 02:00:00,0.8102547167462951,5.583920620111429,1.268,91.87,0.09187000000000001
2024-10-31 03:00:00,1.0,6.59132241155826,1.268,94.45,0.09445
2024-10-31 04:00:00,1.0,7.125124652361118,1.267,99.22,0.09922
2024-10-31 05:00:00,1.0,7.557574358672073,1.268,116.68,0.11668
2024-10-31 06:00:00,1.0,7.565154408467457,1.268,132.09,0.13209
2024-10-31 07:00:00,1.0,7.459405702374715,1.269,131.76,0.13176
2024-10-31 08:00:00,1.0,7.819590127469061,1.269,120.76,0.12076
2024-10-31 09:00:00,1.0,8.589830088929887,1.269,103.48,0.10348
2024-10-31 10:00:00,1.0,9.064726390890632,1.268,96.33,0.09633
2024-10-31 11:00:00,1.0,9.885203474873608,1.266,88.91,0.08891
2024-10-31 12:00:00,1.0,10.852983667117105,1.263,91.55,0.09154999999999999
2024-10-31 13:00:00,1.0,10.934089899535056,1.261,97.48,0.09748
2024-10-31 14:00:00,1.0,10.806155604412464,1.259,109.28,0.10928
2024-10-31 15:00:00,1.0,10.56392511073057,1.257,121.89,0.12189
2024-10-31 16:00:00,1.0,10.387948359697909,1.257,129.29,0.12929
2024-10-31 17:00:00,1.0,10.170782053029091,1.257,138.7,0.1387
2024-10-31 18:00:00,1.0,10.10955578887221,1.256,131.1,0.1311
2024-10-31 19:00:00,1.0,9.87266079901701,1.256,110.0,0.11
2024-10-31 20:00:00,1.0,9.432029065905148,1.257,107.0,0.107
2024-10-31 21:00:00,1.0,8.937003131840108,1.256,107.4,0.10740000000000001
2024-10-31 22:00:00,1.0,8.606113966980939,1.255,101.72,0.10172
2024-10-31 23:00:00,1.0,8.633749263453332,1.254,127.0,0.127
2024-11-01 00:00:00,1.0,8.882186647743966,1.252,116.0,0.116
2024-11-01 01:00:00,1.0,9.279172384365935,1.251,99.93,0.09993
2024-11-01 02:00:00,1.0,9.513484112238231,1.249,87.53,0.08753
2024-11-01 03:00:00,1.0,9.625554648298504,1.248,75.94,0.07594
2024-11-01 04:00:00,1.0,9.72797772732254,1.247,82.03,0.08203
2024-11-01 05:00:00,1.0,10.07038820695582,1.245,89.4,0.08940000000000001
2024-11-01 06:00:00,1.0,10.149049932765038,1.243,103.0,0.103
2024-11-01 07:00:00,1.0,9.919914820607016,1.242,109.1,0.10909999999999999
2024-11-01 08:00:00,1.0,9.660514512096972,1.24,115.0,0.115
2024-11-01 09:00:00,1.0,9.428913785763733,1.237,104.0,0.104
2024-11-01 10:00:00,1.0,9.228917115667544,1.234,100.0,0.1
2024-11-01 11:00:00,1.0,8.954740660231309,1.23,91.0,0.091
2024-11-01 12:00:00,1.0,8.813133520880687,1.226,100.0,0.1
2024-11-01 13:00:00,1.0,8.16108531271756,1.223,110.0,0.11
2024-11-01 14:00:00,1.0,7.656801828963055,1.22,119.18,0.11918000000000001
2024-11-01 15:00:00,1.0,7.38739276473775,1.217,128.75,0.12875
2024-11-01 16:00:00,0.9860402775324514,6.381881186095993,1.214,131.4,0.13140000000000002
2024-11-01 17:00:00,0.8179304133857731,5.618737249374748,1.21,135.49,0.13549
2024-11-01 18:00:00,0.926823151192216,6.112896120522935,1.205,118.9,0.1189
2024-11-01 19:00:00,0.9560185744644992,6.245509148639772,1.199,113.68,0.11368
2024-11-01 20:00:00,0.9539041963011196,6.235904694907071,1.195,105.0,0.105
2024-11-01 21:00:00,0.748391202188271,5.303431427046315,1.194,102.41,0.10241
2024-11-01 22:00:00,0.8581016942546537,5.8009555599971945,1.194,109.9,0.10990000000000001
2024-11-01 23:00:00,1.0,6.807420384528383,1.194,95.85,0.09584999999999999
2024-11-02 00:00:00,1.0,7.011380323341637,1.192,91.36,0.09136
2024-11-02 01:00:00,1.0,6.822957499122249,1.191,88.77,0.08877
2024-11-02 02:00:00,1.0,7.3190991668753105,1.189,86.0,0.086
2024-11-02 03:00:00,1.0,7.382104538343471,1.185,86.85,0.08685
2024-11-02 04:00:00,1.0,6.689598362062926,1.185,90.76,0.09076000000000001
2024-11-02 05:00:00,1.0,6.605326377574074,1.186,96.5,0.0965
2024-11-02 06:00:00,1.0,6.924535254488555,1.189,100.11,0.10011
2024-11-02 07:00:00,1.0,6.5708456233552885,1.192,101.16,0.10116
2024-11-02 08:00:00,0.8306432287095246,5.676402031974884,1.193,108.2,0.1082
2024-11-02 09:00:00,0.7364178437673337,5.249159620283337,1.194,90.78,0.09078
2024-11-02 10:00:00,0.6284448135529075,4.760399613177108,1.194,90.74,0.09074
2024-11-02 11:00:00,0.5171138808375221,4.259007384834578,1.193,87.01,0.08701
2024-11-02 12:00:00,0.3936770015207174,3.703094571829395,1.192,88.97,0.08897
2024-11-02 13:00:00,0.2845648617649081,3.211694944097486,1.192,100.97,0.10097
2024-11-02 14:00:00,0.2956724432525222,3.2617192715484085,1.192,116.88,0.11688
2024-11-02 15:00:00,0.39456499492067443,3.7070937567701714,1.191,131.2,0.13119999999999998
2024-11-02 16:00:00,0.5184259287563038,4.264916350237499,1.189,153.18,0.15318
2024-11-02 17:00:00,0.5661600818056528,4.479892842230447,1.187,144.32,0.14432
2024-11-02 18:00:00,0.5907400165435472,4.590591530817322,1.187,132.79,0.13279
2024-11-02 19:00:00,0.6300981862610952,4.767845775768399,1.187,119.58,0.11957999999999999
2024-11-02 20:00:00,0.6378117362541694,4.802584674699087,1.187,110.97,0.11097
2024-11-02 21:00:00,0.6006922573403352,4.635412642689794,1.188,106.28,0.10628
2024-11-02 22:00:00,0.7240764672809149,5.193219692961956,1.189,100.61,0.10061
2024-11-02 23:00:00,0.7397739391316351,5.264371840003662,1.191,101.19,0.10119
2024-11-03 00:00:00,0.6704687177954541,4.950373135852866,1.194,96.29,0.09629
2024-11-03 01:00:00,0.6054764890626483,4.656959004923999,1.195,88.58,0.08857999999999999
2024-11-03 02:00:00,0.5150619987570592,4.249766487417061,1.195,85.08,0.08508
2024-11-03 03:00:00,0.4046002862472295,3.75228889667932,1.195,86.0,0.086
2024-11-03 04:00:00,0.3153770814803789,3.350461476691033,1.195,86.91,0.08691
2024-11-03 05:00:00,0.22754852909711532,2.954915041235207,1.195,94.9,0.09490000000000001
2024-11-03 06:00:00,0.14723692157881313,2.593222069899781,1.196,96.86,0.09686
2024-11-03 07:00:00,0.06900998308187266,2.2409176559085147,1.197,87.25,0.08725
2024-11-03 08:00:00,0.055894171494219005,2.1818490229773038,1.198,93.02,0.09301999999999999
2024-11-03 09:00:00,0.07932483153292952,2.2873718149077247,1.198,68.43,0.06843
2024-11-03 10:00:00,0.3429110081201854,3.4744638226360287,1.198,59.29,0.05929
2024-11-03 11:00:00,0.32519317120609664,3.394669415860734,1.198,52.63,0.05263
2024-11-03 12:00:00,0.2545179852624793,3.076375226595437,1.198,58.54,0.05854
2024-11-03 13:00:00,0.23707237502402737,2.99780682535322,1.199,80.92,0.08092
2024-11-03 14:00:00,0.24744861661761666,3.044537475744252,1.2,93.52,0.09351999999999999
2024-11-03 15:00:00,0.2639843146651609,3.119007978137804,1.2,111.0,0.111
2024-11-03 16:00:00,0.33405612561707,3.434584795651692,1.201,124.28,0.12428
2024-11-03 17:00:00,0.4407184234670782,3.9149512660905,1.201,125.15,0.12515
2024-11-03 18:00:00,0.5628844215963134,4.465140513011645,1.201,119.9,0.1199
2024-11-03 19:00:00,0.665619432230546,4.928408430749889,1.201,110.84,0.11084000000000001
2024-11-03 20:00:00,0.6999865776894911,5.084073467410015,1.201,102.13,0.10213
2024-11-03 21:00:00,0.6754915578507296,4.973123951229035,1.201,100.68,0.10068
2024-11-03 22:00:00,0.6983161813456549,5.076507453281468,1.201,94.71,0.09470999999999999
2024-11-03 23:00:00,0.7087705963032248,5.123860437240358,1.201,92.04,0.09204000000000001
2024-11-04 00:00:00,0.7456283375883032,5.290908152588956,1.201,89.96,0.08996
2024-11-04 01:00:00,0.7339416374352251,5.237935685708185,1.2,90.07,0.09007
2024-11-04 02:00:00,0.7319810421189499,5.2290488682920095,1.199,89.18,0.08918000000000001
2024-11-04 03:00:00,0.7535495746129451,5.326812852841925,1.198,90.19,0.09018999999999999
2024-11-04 04:00:00,0.8131927932188467,5.597247608409271,1.198,97.48,0.09748
2024-11-04 05:00:00,0.9423971796613166,6.1836346654333685,1.198,122.24,0.12224
2024-11-04 06:00:00,1.0,6.898415028571337,1.198,140.0,0.14
2024-11-04 07:00:00,1.0,7.336621613026841,1.199,137.13,0.13713
2024-11-04 08:00:00,1.0,7.654358213660886,1.199,120.13,0.12013
2024-11-04 09:00:00,1.0,7.935739949758111,1.2,99.56,0.09956
2024-11-04 10:00:00,1.0,8.061272287142572,1.2,84.2,0.0842
2024-11-04 11:00:00,1.0,7.969306618636097,1.201,83.1,0.0831
2024-11-04 12:00:00,1.0,7.82015774629834,1.201,84.2,0.0842
2024-11-04 13:00:00,1.0,7.991416185522178,1.201,94.92,0.09492
2024-11-04 14:00:00,1.0,8.358237941874878,1.201,125.63,0.12563
2024-11-04 15:00:00,1.0,8.629879450073625,1.201,174.0,0.174
2024-11-04 16:00:00,1.0,8.942105363135804,1.201,269.76,0.26976
2024-11-04 17:00:00,1.0,9.65931105225354,1.201,231.51,0.23151
2024-11-04 18:00:00,1.0,10.259719433959011,1.2,161.23,0.16122999999999998
2024-11-04 19:00:00,1.0,10.15178329758851,1.2,123.0,0.123
2024-11-04 20:00:00,1.0,9.585912298658185,1.201,110.1,0.11009999999999999
2024-11-04 21:00:00,1.0,8.99458335664801,1.201,105.0,0.105
2024-11-04 22:00:00,1.0,8.235435013314108,1.202,92.72,0.09272
2024-11-04 23:00:00,1.0,7.76277700854565,1.203,83.63,0.08363
2024-11-05 00:00:00,1.0,7.45776305577739,1.204,94.0,0.094
2024-11-05 01:00:00,1.0,7.35757341252091,1.205,90.68,0.09068000000000001
2024-11-05 02:00:00,1.0,7.207310959736832,1.206,91.3,0.09129999999999999
2024-11-05 03:00:00,1.0,6.8819710549255175,1.206,94.0,0.094
2024-11-05 04:00:00,1.0,6.661222415085309,1.207,96.09,0.09609000000000001
2024-11-05 05:00:00,1.0,6.569157743251365,1.208,106.0,0.106
2024-11-05 06:00:00,1.0,6.52082283126656,1.209,135.99,0.13599
2024-11-05 07:00:00,0.9780336653651479,6.345511563363214,1.21,136.21,0.13621
2024-11-05 08:00:00,0.8966343508102951,5.975863063710822,1.212,118.23,0.11823
2024-11-05 09:00:00,0.8009412762843157,5.54167525542844,1.212,105.87,0.10587
2024-11-05 10:00:00,0.5296355749759084,4.315400338468761,1.213,95.28,0.09528
2024-11-05 11:00:00,0.353470860534952,3.522021386415214,1.213,94.92,0.09492
2024-11-05 12:00:00,0.250408354301155,3.057867009920099,1.213,99.25,0.09925
2024-11-05 13:00:00,0.11599643966168405,2.452526807039029,1.213,107.98,0.10798
2024-11-05 14:00:00,0.010279477649131074,1.9764177700961336,1.215,149.86,0.14986000000000002
2024-11-05 15:00:00,0.0006426399528216611,1.933017113972284,1.217,303.24,0.30324
2024-11-05 16:00:00,0.0021747295843653125,1.9399170636596184,1.219,472.99,0.47299
2024-11-05 17:00:00,0.045667526873600095,2.1357921005233464,1.221,431.02,0.43101999999999996
2024-11-05 18:00:00,0.06345449335961742,2.215897840629534,1.222,320.33,0.32033
2024-11-05 19:00:00,0.006104452874522687,1.9576150445276908,1.222,169.7,0.1697
2024-11-05 20:00:00,0.0,1.847731640613841,1.222,129.9,0.12990000000000002
2024-11-05 21:00:00,0.0,1.8178305789135627,1.222,117.77,0.11777
2024-11-05 22:00:00,0.0,1.752543372519237,1.223,110.03,0.11003
2024-11-05 23:00:00,0.015618244959332693,2.000461549960149,1.224,100.5,0.1005
2024-11-06 00:00:00,0.04123252599843437,2.115818541358211,1.226,99.05,0.09905
2024-11-06 01:00:00,0.03552667009275934,2.090121533910501,1.227,95.4,0.09540000000000001
2024-11-06 02:00:00,0.08233551903275972,2.3009308077012367,1.229,95.83,0.09583
2024-11-06 03:00:00,0.18925989960896025,2.7824775991783284,1.23,98.83,0.09883
2024-11-06 04:00:00,0.2445129006818103,3.0313161263947626,1.231,92.91,0.09290999999999999
2024-11-06 05:00:00,0.1687878778136238,2.690279389962912,1.232,121.0,0.121
