vazao_kg_h;P0_bar;T0_C;P1_bar;T1_C;W1_kW;T_dc1_C;W_dc1_kW;P2_bar;T2_C;W2_kW;T_dc2_C;W_dc2_kW;P3_bar;T3_C;W3_kW;W_total_sistema_kW
50,4034;3,0;25,0;6,362896510665318;120,0377638901802;1,4579082565110095;36,15493315671284;0,005;12,180839760720902;120,16458653417396;1,2890461840647582;36,16360268450667;0,005;15,0;61,41476301661703;0,3864297361658634;3,1433841767416313
50,404;3,0;25,0;6,362896510665318;120,0377638901802;1,457925611390917;36,15512973393557;0,005;12,180818241106298;120,16458771149297;1,2890585402128323;36,163799619101596;0,005;15,0;61,41519753230165;0,38643798334656204;3,143422134950311
50,4125;3,0;25,0;6,362896510665318;120,0377638901802;1,4581714721895997;36,157914749571574;0,005;12,180513366968421;120,16460441326592;1,2892335757236484;36,1665896998836;0,005;15,0;61,42135355513739;0,3865548309665632;3,1439598788798118
50,4214;3,0;25,0;6,362896510665318;120,0377638901802;1,458428902908221;36,16083116824322;0,005;12,180194119944971;120,16462194725597;1,2894168283402263;36,16951142681704;0,005;15,0;61,42780004157129;0,3866772024440676;3,1445229336925147
50,4435;3,0;25,0;6,362896510665318;120,0377638901802;1,4590681409847968;36,16807457965099;0,005;12,17940126872579;120,16466569141937;1,289871783507664;36,17676804048915;0,005;15,0;61,44381100475749;0,38698117993430114;3,145921104426762
50,4452;3,0;25,0;6,362896510665318;120,0377638901802;1,4591173131445334;36,16863185470143;0,005;12,179340273434665;120,16466906844857;1,2899067748715864;36,17732633234469;0,005;15,0;61,44504281767371;0,38700456938708366;3,1460286574032037
50,457;3,0;25,0;6,362896510665318;120,0377638901802;1,4594586257827054;36,172500351424276;0,005;12,178916867878405;120,16469255664072;1,2901496356819304;36,181201891805586;0,005;15,0;61,4535938366198;0,3871669455680103;3,146775207032646
50,4724;3,0;25,0;6,362896510665318;120,0377638901802;1,4599040677003194;36,17754999298934;0,005;12,178364218218219;120,16472333601729;1,2904665359272287;36,1862607637799;0,005;15,0;61,464755711709074;0,3873789282440313;3,1477495318715794
50,475;3,0;25,0;6,362896510665318;120,0377638901802;1,4599792721799165;36,17840263319347;0,005;12,17827090597281;120,16472854653915;1,2905200325676363;36,187114963812064;0,005;15,0;61,46664041529198;0,387414725123893;3,1479140298714454
50,48;3,0;25,0;6,362896510665318;120,0377638901802;1,4601238961791418;36,18004240972881;0,005;12,178091453055048;120,16473857814589;1,290622905852117;36,188757741192916;0,005;15,0;61,47026503283382;0,3874835714455473;3,1482303734768062
50,4857;3,0;25,0;6,362896510665318;120,0377638901802;1,460288767538259;36,18191188948411;0,005;12,17788686663641;120,16475003243465;1,290740173580201;36,19063064380103;0,005;15,0;61,474397397792416;0,38756206615191713;3,1485910072703773
50,4925;3,0;25,0;6,362896510665318;120,0377638901802;1,4604854561772054;36,184142333397574;0,005;12,1776427845742;120,16476372264958;1,2908800610298694;36,19286517375228;0,005;15,0;61,47932765591696;0,38765572275576293;3,1490212399628374
50,4999;3,0;25,0;6,362896510665318;120,0377638901802;1,460699499696059;36,186569812680986;0,005;12,177377148501417;120,16477865229257;1,2910322780248487;36,195297102865666;0,005;15,0;61,484693454805495;0,3877576602324598;3,149489437953367
50,505;3,0;25,0;6,362896510665318;120,0377638901802;1,460847016175269;36,18824294552735;0,005;12,177194064470472;120,1647889607371;1,2911371761638066;36,19697330446583;0,005;15,0;61,48839181947608;0,38782792478580713;3,1498121171248825
50,5159;3,0;25,0;6,362896510665318;120,0377638901802;1,46116229649358;36,19181924065228;0,005;12,176802738476121;120,16481104475866;1,291361347880986;36,20055616371879;0,005;15,0;61,49629702618955;0,38797812635026196;3,150501770724828
50,5269;3,0;25,0;6,362896510665318;120,0377638901802;1,461480469291876;36,19542887549365;0,005;12,17640778266998;120,16483340358155;1,2915875453575774;36,20417243040336;0,005;15,0;61,504275942976506;0,3881297450043488;3,1511977596538023
50,5338;3,0;25,0;6,362896510665318;120,0377638901802;1,461680050410807;36,19769337232712;0,005;12,176160017355203;120,16484746569097;1,291729417044244;36,20644109105807;0,005;15,0;61,50928150706386;0,3882248712932271;3,1516343387482775
50,5483;3,0;25,0;6,362896510665318;120,0377638901802;1,4620994600085602;36,20245277863883;0,005;12,17563930016761;120,16487710955579;1,2920275134527022;36,21120925710578;0,005;15,0;61,519801970218566;0,38842482471397677;3,152551798175239
50,5505;3,0;25,0;6,362896510665318;120,0377638901802;1,4621630945682196;36,20317497604593;0,005;12,175560288775717;120,16488161826703;1,2920727371678404;36,2119327847232;0,005;15,0;61,52139835876511;0,3884551684356188;3,1526910001716786
50,5591;3,0;25,0;6,362896510665318;120,0377638901802;1,462411847846887;36,20599831494674;0,005;12,175251410847316;120,1648992710978;1,292249508886999;36,214761326439415;0,005;15,0;61,52763924231192;0,38857379987143803;3,153235156605324
50,5622;3,0;25,0;6,362896510665318;120,0377638901802;1,4625015147264069;36,207016109600275;0,005;12,17514006519142;120,16490564521257;1,2923132242806477;36,21578099766049;0,005;15,0;61,52988904096924;0,38861656825026375;3,153431307257318
50,5659;3,0;25,0;6,362896510665318;120,0377638901802;1,4626085364858334;36,20823095186951;0,005;12,1750071646476;120,16491326057871;1,2923892684641964;36,216998080491024;0,005;15,0;61,53257440784279;0,3886676184617023;3,1536654234117316
50,5754;3,0;25,0;6,362896510665318;120,0377638901802;1,4628833220843618;36,211350415987596;0,005;12,174665913023595;120,16493285119208;1,292584500986826;36,22012330132763;0,005;15,0;61,53946988308019;0,3887987136728522;3,15426653674404
50,5775;3,0;25,0;6,362896510665318;120,0377638901802;1,4629440641640366;36,21204003504239;0,005;12,174590474475021;120,16493718906332;1,2926276545307231;36,22081419368337;0,005;15,0;61,54099426531894;0,38882769656612115;3,1543994152608805
50,579;3,0;25,0;6,362896510665318;120,0377638901802;1,462987451363804;36,21253263189297;0,005;12,174536588915954;120,16494028916429;1,292658477799275;36,22130770020384;0,005;15,0;61,54208313620808;0,38884839950872335;3,154494328671803
50,5811;3,0;25,0;6,362896510665318;120,0377638901802;1,4630481934434785;36,213222284017064;0,005;12,17446114789947;120,16494463157653;1,2927016294073497;36,221998626102874;0,005;15,0;61,543607592458045;0,38887738485480944;3,1546272077056376
50,5891;3,0;25,0;6,362896510665318;120,0377638901802;1,4632795918422394;36,21584970685139;0,005;12,174173740371586;120,16496119836592;1,2928660061412849;36,22463090394734;0,005;15,0;61,54941544018254;0,38898781832794105;3,1551334163114655
50,5956;3,0;25,0;6,362896510665318;120,0377638901802;1,4634676030412317;36,21798469385949;0,005;12,1739402063939;120,1649746871974;1,2929995501719547;36,226769838609556;0,005;15,0;61,55413477740501;0,3890775608133465;3,1555447140265334
50,6069;3,0;25,0;6,362896510665318;120,0377638901802;1,4637944532794815;36,22169672586854;0,005;12,173534183812762;120,16499819745343;1,293231685585664;36,23048873978334;0,005;15,0;61,56234014666933;0,3892336072982924;3,156259746163438
50,6439;3,0;25,0;6,362896510665318;120,0377638901802;1,464864670873749;36,233855063224794;0,005;12,17220443917456;120,16507571528211;1,2939915462744742;36,24266962537327;0,005;15,0;61,58921600576002;0,389744845809155;3,158601062957378
50,6503;3,0;25,0;6,362896510665318;120,0377638901802;1,4650497895927574;36,235958731621665;0,005;12,171974384307612;120,16508920733662;1,294122946094718;36,24477720277169;0,005;15,0;61,59386615639738;0,38983332129831183;3,159006056985787
50,6514;3,0;25,0;6,362896510665318;120,0377638901802;1,465081606872587;36,236320317563596;0,005;12,17193484229406;120,16509152876728;1,294145529383313;36,24513946083415;0,005;15,0;61,59466544118544;0,38984852936075504;3,159075665616655
50,6696;3,0;25,0;6,362896510665318;120,0377638901802;1,4656080382297676;36,242303684442774;0,005;12,171280545007175;120,1651300436456;1,2945191352216188;36,25113395937075;0,005;15,0;61,607891679549596;0,390100210622586;3,1602273840739725
50,6734;3,0;25,0;6,362896510665318;120,0377638901802;1,4657179524691788;36,24355314034801;0,005;12,171143920006061;120,16513811039039;1,2945971301421042;36,252385742116786;0,005;15,0;61,6106536081428;0,39015277301231094;3,160467855623594
50,6839;3,0;25,0;6,362896510665318;120,0377638901802;1,4660216628675515;36,247005909982605;0,005;12,170766379382586;120,16516044531636;1,294812623217343;36,25584494594331;0,005;15,0;61,6182859820085;0,39029803553792675;3,161132321622821
50,725;3,0;25,0;6,362896510665318;120,0377638901802;1,4672104721411843;36,26052562967239;0,005;12,169288236980607;120,16524850989742;1,2956558534762466;36,26938991832911;0,005;15,0;61,64817155589992;0,3908669783640046;3,1637333039814357
50,7426;3,0;25,0;6,362896510665318;120,0377638901802;1,4677195486184575;36,26631732898868;0,005;12,168655095812916;120,16528653291215;1,2960168126926523;36,275192464392575;0,005;15,0;61,660974270458496;0,39111078070443167;3,164847142015542
50,7545;3,0;25,0;6,362896510665318;120,0377638901802;1,4680637537366137;36,27023406473461;0,005;12,16822695005045;120,1653123476371;1,2962608254728507;36,27911654524385;0,005;15,0;61,66963234672636;0,39127568122526635;3,165600260434731
50,7581;3,0;25,0;6,362896510665318;120,0377638901802;1,4681678830160558;36,27141907983166;0,005;12,168097418076046;120,16532017398555;1,2963346373335296;36,28030378417621;0,005;15,0;61,672251865928445;0,3913255761397204;3,1658280964893057
50,7604;3,0;25,0;6,362896510665318;120,0377638901802;1,4682344100556994;36,27217620203896;0,005;12,168014659377548;120,16532517825237;1,2963817931769563;36,28106232760206;0,005;15,0;61,67392551308518;0,39135745564517166;3,1659736588778276
50,7719;3,0;25,0;6,362896510665318;120,0377638901802;1,4685670452539181;36,27596215473204;0,005;12,167600840653138;120,16535024752915;1,2966175521134107;36,284855391476114;0,005;15,0;61,68229451386702;0,3915168788886585;3,1667014762559873
50,7738;3,0;25,0;6,362896510665318;120,0377638901802;1,4686220023736238;36,27658771474648;0,005;12,167532466558125;120,16535439710242;1,296656500336449;36,285482127198165;0,005;15,0;61,683677341015596;0,39154322250650464;3,166821725216577
50,7831;3,0;25,0;6,362896510665318;120,0377638901802;1,468891003012183;36,279649890390644;0,005;12,167197776826045;120,16537473965616;1,296847128329623;36,288550060966855;0,005;15,0;61,69044641757279;0,39167218446052915;3,167410315802335
50,7853;3,0;25,0;6,362896510665318;120,0377638901802;1,4689546375718419;36,28037433041335;0,005;12,167118598898378;120,16537955952083;1,2968922198911395;36,289275863939466;0,005;15,0;61,69204782628168;0,39170269568869814;3,1675495531516793
50,7855;3,0;25,0;6,362896510665318;120,0377638901802;1,468960422531811;36,28044018962872;0,005;12,167111400828864;120,16537999783515;1,2968963190626666;36,28934184707478;0,005;15,0;61,69219341120123;0,3917054695144866;3,1675622111089643
50,789;3,0;25,0;6,362896510665318;120,0377638901802;1,4690616593312686;36,281592753721924;0,005;12,16698543256034;120,16538767225586;1,2969680529100465;36,29049658018374;0,005;15,0;61,694741209596145;0,39175401356385814;3,1677837258051733
50,8174;3,0;25,0;6,362896510665318;120,0377638901802;1,4698831236468686;36,29094693282143;0,005;12,165963146695287;120,16545021870985;1,2975500061085359;36,29986838846537;0,005;15,0;61,715419128525525;0,3921480606243106;3,169581190379715
50,8176;3,0;25,0;6,362896510665318;120,0377638901802;1,4698889086068376;36,291012819589454;0,005;12,165955946595412;120,16545066090748;1,2975541036398397;36,29993439956691;0,005;15,0;61,71556477514463;0,39215083653025967;3,169593848776937
50,8233;3,0;25,0;6,362896510665318;120,0377638901802;1,4700537799659545;36,292890664532166;0,005;12,165750738444805;120,16546327374385;1,2976708789873035;36,30181578910182;0,005;15,0;61,71971586511478;0,3922299552969725;3,1699546142502304
50,8279;3,0;25,0;6,362896510665318;120,0377638901802;1,470186834045242;36,29440621982839;0,005;12,16558512439809;120,16547346686605;1,2977651126902796;36,303334206476336;0,005;15,0;61,72306609480904;0,392293813204562;3,1702457599400837
50,8453;3,0;25,0;6,362896510665318;120,0377638901802;1,4706901255625462;36,300139791736655;0,005;12,164958611000023;120,16551213936214;1,2981215130300365;36,30907861688314;0,005;15,0;61,73574053750235;0,39253542468505775;3,171347063277641
50,8466;3,0;25,0;6,362896510665318;120,0377638901802;1,4707277278023447;36,300568214045015;0,005;12,164911798704871;120,1655150360499;1,298148137537441;36,30950784975117;0,005;15,0;61,73668759506569;0,39255348005497404;3,1714293453947597
50,8484;3,0;25,0;6,362896510665318;120,0377638901802;1,4707797924420658;36,30116142609158;0,005;12,164846980804187;120,16551904853725;1,2981850015275012;36,31010218429172;0,005;15,0;61,737998932245716;0,39257848070160967;3,1715432746711767
50,8544;3,0;25,0;6,362896510665318;120,0377638901802;1,4709533412411362;36,303138899589456;0,005;12,16463091378614;120,16553243767328;1,2983078755189823;36,312083400952574;0,005;15,0;61,74237028015898;0,3926618237700309;3,171923040530149
50,8576;3,0;25,0;6,362896510665318;120,0377638901802;1,4710459006006407;36,30419361501367;0,005;12,164515673422592;120,16553958746567;1,2983734045556974;36,31314011368464;0,005;15,0;61,74470180656698;0,39270627817446685;3,1721255833308044
50,8758;3,0;25,0;6,362896510665318;120,0377638901802;1,471572331957821;36,31019314037253;0,005;12,163860182806875;120,16558036995019;1,2987460512299136;36,319151011370465;0,005;15,0;61,75796422500349;0,3929591756737331;3,1732775588614675
50,876;3,0;25,0;6,362896510665318;120,0377638901802;1,4715781169177897;36,310259077073084;0,005;12,163852979037085;120,16558081922437;1,2987501457785389;36,31921707316113;0,005;15,0;61,75810998344838;0,39296195536307155;3,1732902180593996
50,8973;3,0;25,0;6,362896510665318;120,0377638901802;1,4721942151544898;36,31728231150365;0,005;12,163085705985639;120,16562880586145;1,2991861567571428;36,32625364458873;0,005;15,0;61,773635443400394;0,3932580664298799;3,174638438341512
50,9089;3,0;25,0;6,362896510665318;120,0377638901802;1,4725297428326927;36,32110798401281;0,005;12,162667788813703;120,16565505520873;1,2994235600400623;36,33008659287;0,005;15,0;61,782092443202146;0,39341939058750913;3,1753726934602637
50,9094;3,0;25,0;6,362896510665318;120,0377638901802;1,472544205232615;36,32127289655695;0,005;12,16264977420004;120,16565618848153;1,2994337921681567;36,3302518192223;0,005;15,0;61,78245699787607;0,3934263451945006;3,1754043425952725
50,9166;3,0;25,0;6,362896510665318;120,0377638901802;1,4727524637915;36,32364775503578;0,005;12,162390355134823;120,16567252444588;1,2995811277387972;36,332631198348636;0,005;15,0;61,78770684914548;0,39352650051068444;3,175860092040981
50,9316;3,0;25,0;6,362896510665318;120,0377638901802;1,4731863357891757;36,32859608422956;0,005;12,161849846979623;120,16570665880664;1,2998880343573591;36,3375889564373;0,005;15,0;61,79864562376349;0,39373521132815464;3,1768095814746893
50,9352;3,0;25,0;6,362896510665318;120,0377638901802;1,473290465068618;36,32978382536783;0,005;12,161720114625524;120,16571487138765;1,2999616834032444;36,33877896270013;0,005;15,0;61,80127124805222;0,3937853127638339;3,177037461235696
50,9417;3,0;25,0;6,362896510665318;120,0377638901802;1,4734784762676112;36,33192849722904;0,005;12,161485865471807;120,16572971960284;1,3000946524725105;36,340927726518885;0,005;15,0;61,80601227050283;0,39387578431617654;3,1774489130562977
50,9562;3,0;25,0;6,362896510665318;120,0377638901802;1,4738978858653644;36,33671341064594;0,005;12,160963262501557;120,16576293506517;1,3003912369403092;36,345721778126745;0,005;15,0;61,816589843320514;0,3940776547586022;3,178366777564276
50,9598;3,0;25,0;6,362896510665318;120,0377638901802;1,4740020151448066;36,337901527164874;0,005;12,16083350271761;120,16577120146684;1,3004648633939346;36,34691216557523;0,005;15,0;61,81921630850928;0,3941277848631859;3,178594663401927
50,97;3,0;25,0;6,362896510665318;120,0377638901802;1,4742970481032263;36,34126815520267;0,005;12,160465828249212;120,1657946657296;1,300673453727807;36,350285232535555;0,005;15,0;61,82665862723974;0,3942698429407969;3,1792403447718303
50,9705;3,0;25,0;6,362896510665318;120,0377638901802;1,4743115105031488;36,34143319730677;0,005;12,160447804164969;120,1657958175665;1,3006836780619275;36,35045059044897;0,005;15,0;61,82702347214257;0,3942768074379329;3,179271996003009
50,9744;3,0;25,0;6,362896510665318;120,0377638901802;1,4744243172225449;36,34272056200548;0,005;12,160307213660358;120,16580480710155;1,3007634256796816;36,35174041902377;0,005;15,0;61,82986934365982;0,39433113329241776;3,1795188761946442
50,9746;3,0;25,0;6,362896510665318;120,0377638901802;1,4744301021825137;36,34278658244175;0,005;12,160300003764402;120,16580526835395;1,300767515196557;36,351806565839695;0,005;15,0;61,83001528967253;0,39433391936636797;3,1795315367454386
